ISO_Code,Year,Carbon_stocks_in_forests,Forest_area,Index_of_carbon_stocks_in_forests,Index_of_forest_extent,Land_area,Share_of_forest_area
316.0,2014,1.8,24.8,100.0,103.333333333333,54.0,45.9259259259259
316.0,2015,1.8,25.0,100.0,104.166666666667,54.0,46.2962962962963
316.0,2016,2.016,28.0,112.0,116.666666666667,54.0,51.8518518518518
316.0,2017,2.016,28.0,112.0,116.666666666667,54.0,51.8518518518518
316.0,2018,2.016,28.0,112.0,116.666666666667,54.0,51.8518518518518
316.0,2019,2.016,28.0,112.0,116.666666666667,54.0,51.8518518518518
316.0,2020,2.016,28.0,112.0,116.666666666667,54.0,51.8518518518518
320.0,1992,358.7836,4666.8,100.0,100.0,10716.0,43.5498320268757
320.0,1993,354.386,4609.6,98.7743029503021,98.7743207336933,10716.0,43.0160507652109
320.0,1994,349.9885,4552.4,97.5486337725582,97.5486414673866,10716.0,42.4822695035461
320.0,1995,345.591,4495.2,96.3229645948143,96.32296220108,10716.0,41.9484882418813
320.0,1996,341.1934,4438.0,95.0972675451163,95.0972829347733,10716.0,41.4147069802165
320.0,1997,336.7959,4380.8,93.8715983673724,93.8716036684666,10716.0,40.8809257185517
320.0,1998,332.3984,4323.6,92.6459291896285,92.6459244021599,10716.0,40.3471444568869
320.0,1999,328.0008,4266.4,91.4202321399306,91.4202451358533,10716.0,39.8133631952221
320.0,2000,323.6033,4209.2,90.1945629621867,90.1945658695466,10716.0,39.2795819335573
320.0,2001,319.8623,4160.54,89.1518731625414,89.1518813748178,10716.0,38.8254945875327
320.0,2002,316.1213,4111.88,88.1091833628962,88.1091968800891,10716.0,38.371407241508
320.0,2003,312.3804,4063.22,87.066521435205,87.0665123853604,10716.0,37.9173198954834
320.0,2004,308.6394,4014.56,86.0238316355597,86.0238278906317,10716.0,37.4632325494588
320.0,2005,304.8984,3965.9,84.9811418359145,84.981143395903,10716.0,37.0091452034341
320.0,2006,301.1574,3917.24,83.9384520362692,83.9384589011742,10716.0,36.5550578574095
320.0,2007,297.4164,3868.58,82.895762236624,82.8957744064455,10716.0,36.1009705113848
320.0,2008,293.6754,3819.92,81.8530724369787,81.8530899117168,10716.0,35.6468831653602
320.0,2009,289.9345,3771.26,80.8104105092875,80.8104054169881,10716.0,35.1927958193356
320.0,2010,286.1935,3722.6,79.7677207096422,79.7677209222594,10716.0,34.7387084733109
320.0,2011,284.0901,3695.24,79.1814620289222,79.1814519585155,10716.0,34.4833893243748
320.0,2012,281.9866,3667.88,78.5951754762481,78.5951829947716,10716.0,34.2280701754386
320.0,2013,279.8832,3640.52,78.008916795528,78.0089140310277,10716.0,33.9727510265024
320.0,2014,277.7797,3613.16,77.4226302428539,77.4226450672838,10716.0,33.7174318775663
320.0,2015,275.6763,3585.8,76.8363715621338,76.8363761035399,10716.0,33.4621127286301
320.0,2016,274.7845,3574.2,76.5878094762414,76.5878117768064,10716.0,33.3538633818589
320.0,2017,273.8927,3562.6,76.339247390349,76.3392474500728,10716.0,33.2456140350877
320.0,2018,273.0009,3551.0,76.0906853044565,76.0906831233393,10716.0,33.1373646883165
320.0,2019,272.1091,3539.4,75.8421232185641,75.8421187966058,10716.0,33.0291153415453
320.0,2020,271.2173,3527.8,75.5935611326716,75.5935544698723,10716.0,32.9208659947742
324.0,1992,551.4934,7206.6,100.0,100.0,24572.0,29.3285039882793
324.0,1993,548.8239,7171.9,99.5159506895278,99.5184969333666,24572.0,29.1872863421781
324.0,1994,546.1545,7137.2,99.0319195116388,99.0369938667333,24572.0,29.0460686960768
324.0,1995,543.485,7102.5,98.5478702011665,98.5554908000999,24572.0,28.9048510499756
324.0,1996,540.8156,7067.8,98.0638390232775,98.0739877334665,24572.0,28.7636334038743
324.0,1997,538.1461,7033.1,97.5797897128053,97.5924846668332,24572.0,28.6224157577731
324.0,1998,535.4767,6998.4,97.0957585349163,97.1109816001998,24572.0,28.4811981116718
324.0,1999,532.8072,6963.7,96.611709224444,96.6294785335664,24572.0,28.3399804655706
324.0,2000,530.1378,6929.0,96.127678046555,96.1479754669331,24572.0,28.1987628194693
324.0,2001,527.3703,6893.0,95.6258588044753,95.6484333805123,24572.0,28.0522545987303
324.0,2002,524.6028,6857.0,95.1240395623955,95.1488912940915,24572.0,27.9057463779912
324.0,2003,521.8353,6821.0,94.6222203203157,94.6493492076707,24572.0,27.7592381572522
324.0,2004,519.0678,6785.0,94.1204010782359,94.14980712125,24572.0,27.6127299365131
324.0,2005,516.3003,6749.0,93.6185818361562,93.6502650348292,24572.0,27.4662217157741
324.0,2006,513.5328,6713.0,93.1167625940764,93.1507229484084,24572.0,27.319713495035
324.0,2007,510.7653,6677.0,92.6149433519966,92.6511808619876,24572.0,27.1732052742959
324.0,2008,507.9978,6641.0,92.1131241099168,92.1516387755668,24572.0,27.0266970535569
324.0,2009,505.2303,6605.0,91.611304867837,91.6520966891461,24572.0,26.8801888328178
324.0,2010,502.4628,6569.0,91.1094856257573,91.1525546027253,24572.0,26.7336806120788
324.0,2011,499.6836,6533.0,90.6055448714345,90.6530125163045,24572.0,26.5871723913397
324.0,2012,496.9044,6497.0,90.1016041171118,90.1534704298837,24572.0,26.4406641706007
324.0,2013,494.1252,6461.0,89.5976633627891,89.6539283434629,24572.0,26.2941559498616
324.0,2014,491.346,6425.0,89.0937226084664,89.1543862570421,24572.0,26.1476477291226
324.0,2015,488.5668,6389.0,88.5897818541437,88.6548441706214,24572.0,26.0011395083835
324.0,2016,485.508,6349.0,88.0351423969897,88.0997974079316,24572.0,25.8383525964512
324.0,2017,482.4492,6309.0,87.4805029398357,87.5447506452418,24572.0,25.675565684519
324.0,2018,479.3277,6269.0,86.9144943529696,86.9897038825521,24572.0,25.5127787725867
324.0,2019,476.2693,6229.0,86.3599274261487,86.4346571198624,24572.0,25.3499918606544
324.0,2020,473.2109,6189.0,85.8053604993278,85.8796103571726,24572.0,25.1872049487221
328.0,1992,5368.9944,18594.564,100.0,100.0,19685.0,94.4605740411481
328.0,1993,5367.8992,18590.771,99.9796013942574,99.9796015652747,19685.0,94.4413055626111
328.0,1994,5366.804,18586.978,99.9592027885147,99.9592031305493,19685.0,94.4220370840742
328.0,1995,5365.7088,18583.185,99.9388041827721,99.938804695824,19685.0,94.4027686055372
328.0,1996,5364.6136,18579.392,99.9184055770295,99.9184062610987,19685.0,94.3835001270002
328.0,1997,5363.5185,18575.599,99.898008833833,99.8980078263733,19685.0,94.3642316484633
328.0,1998,5362.4233,18571.806,99.8776102280904,99.877609391648,19685.0,94.3449631699263
328.0,1999,5361.3281,18568.013,99.8572116223477,99.8572109569227,19685.0,94.3256946913894
328.0,2000,5360.2329,18564.22,99.8368130166051,99.8368125221974,19685.0,94.3064262128524
328.0,2001,5358.9506,18559.779,99.8129295869633,99.8129291980172,19685.0,94.2838658877318
328.0,2002,5357.6683,18555.338,99.7890461573214,99.7890458738371,19685.0,94.2613055626111
328.0,2003,5356.386,18550.897,99.7651627276795,99.765162549657,19685.0,94.2387452374905
328.0,2004,5355.1037,18546.456,99.7412792980376,99.7412792254769,19685.0,94.2161849123698
328.0,2005,5353.8214,18542.015,99.7173958683958,99.7173959012967,19685.0,94.1936245872492
328.0,2006,5352.5391,18537.574,99.6935124387539,99.6935125771166,19685.0,94.1710642621285
328.0,2007,5351.2568,18533.133,99.669629009112,99.6696292529365,19685.0,94.1485039370079
328.0,2008,5349.9745,18528.692,99.6457455794702,99.6457459287564,19685.0,94.1259436118872
328.0,2009,5348.6922,18524.251,99.6218621498283,99.6218626045763,19685.0,94.1033832867666
328.0,2010,5347.4099,18519.81,99.5979787201864,99.5979792803962,19685.0,94.0808229616459
328.0,2011,5344.0346,18508.12,99.5351121990368,99.5351114443985,19685.0,94.0214376428753
328.0,2012,5340.6592,18496.43,99.4722438153409,99.4722436084008,19685.0,93.9620523241046
328.0,2013,5337.2838,18484.74,99.4093754316451,99.4093757724032,19685.0,93.902667005334
328.0,2014,5333.9085,18473.05,99.3465089104954,99.3465079364055,19685.0,93.8432816865634
328.0,2015,5330.5331,18461.36,99.2836405267996,99.2836401004079,19685.0,93.7838963677927
328.0,2016,5327.8767,18452.16,99.2341638501243,99.2341632748152,19685.0,93.7371602743206
328.0,2017,5325.2174,18442.95,99.1846331596099,99.1846326700642,19685.0,93.6903733807468
328.0,2018,5322.561,18433.75,99.1351564829347,99.1351558444715,19685.0,93.6436372872746
328.0,2019,5319.9017,18424.54,99.0856257924203,99.0856252397206,19685.0,93.5968503937008
328.0,2020,5317.2453,18415.34,99.036149115745,99.0361484141279,19685.0,93.5501143002286
332.0,1992,21.0992,382.466,100.0,100.0,2756.0,13.8775761973875
332.0,1993,21.0802,382.239,99.9099491923864,99.9406483190663,2756.0,13.8693396226415
332.0,1994,21.0612,382.012,99.8198983847729,99.8812966381325,2756.0,13.8611030478955
332.0,1995,21.0422,381.785,99.7298475771593,99.8219449571988,2756.0,13.8528664731495
332.0,1996,21.0232,381.558,99.6397967695458,99.7625932762651,2756.0,13.8446298984035
332.0,1997,21.0042,381.331,99.5497459619322,99.7032415953313,2756.0,13.8363933236575
332.0,1998,20.9852,381.104,99.4596951543186,99.6438899143976,2756.0,13.8281567489115
332.0,1999,20.9662,380.877,99.3696443467051,99.5845382334639,2756.0,13.8199201741655
332.0,2000,20.9472,380.65,99.2795935390915,99.5251865525302,2756.0,13.8116835994194
332.0,2001,20.9282,380.423,99.189542731478,99.4658348715964,2756.0,13.8034470246734
332.0,2002,20.9093,380.196,99.0999658754834,99.4064831906627,2756.0,13.7952104499274
332.0,2003,20.8904,379.969,99.0103890194889,99.347131509729,2756.0,13.7869738751814
332.0,2004,20.8715,379.742,98.9208121634944,99.2877798287952,2756.0,13.7787373004354
332.0,2005,20.8525,379.515,98.8307613558808,99.2284281478615,2756.0,13.7705007256894
332.0,2006,20.8336,379.288,98.7411844998863,99.1690764669278,2756.0,13.7622641509434
332.0,2007,20.8147,379.061,98.6516076438917,99.109724785994,2756.0,13.7540275761974
332.0,2008,20.7958,378.834,98.5620307878972,99.0503731050603,2756.0,13.7457910014514
332.0,2009,20.7769,378.607,98.4724539319026,98.9910214241266,2756.0,13.7375544267054
332.0,2010,20.7579,378.38,98.3824031242891,98.9316697431929,2756.0,13.7293178519594
332.0,2011,20.5803,375.274,97.5406650489118,98.1195714128838,2756.0,13.616618287373
332.0,2012,20.4026,372.168,96.6984530219155,97.3074730825747,2756.0,13.5039187227866
332.0,2013,20.225,369.062,95.8567149465383,96.4953747522656,2756.0,13.3912191582003
332.0,2014,20.0473,365.956,95.014502919542,95.6832764219565,2756.0,13.2785195936139
332.0,2015,19.8697,362.85,94.1727648441647,94.8711780916474,2756.0,13.1658200290276
332.0,2016,19.6922,359.74,93.3315007204065,94.0580339167403,2756.0,13.0529753265602
332.0,2017,19.5184,356.63,92.5077728065519,93.2448897418333,2756.0,12.9401306240929
332.0,2018,19.3481,353.52,91.700633199363,92.4317455669262,2756.0,12.8272859216255
332.0,2019,19.1744,350.41,90.8773792371275,91.6186013920192,2756.0,12.7144412191582
332.0,2020,19.0043,347.3,90.0711875331766,90.8054572171121,2756.0,12.6015965166909
340.0,1992,500.3811,6945.878,100.0,100.0,11189.0,62.0777370631871
340.0,1993,498.8717,6924.927,99.6983499176927,99.6983678665246,11189.0,61.8904906604701
340.0,1994,497.3624,6903.976,99.3967198201531,99.3967357330492,11189.0,61.7032442577531
340.0,1995,495.8531,6883.025,99.0950897226134,99.0951035995737,11189.0,61.5159978550362
340.0,1996,494.3438,6862.074,98.7934596250738,98.7934714660983,11189.0,61.3287514523192
340.0,1997,492.8345,6841.123,98.4918295275341,98.4918393326229,11189.0,61.1415050496023
340.0,1998,491.3252,6820.172,98.1901994299945,98.1902071991475,11189.0,60.9542586468853
340.0,1999,489.8159,6799.221,97.8885693324548,97.888575065672,11189.0,60.7670122441684
340.0,2000,488.3066,6778.27,97.5869392349152,97.5869429321966,11189.0,60.5797658414514
340.0,2001,486.8456,6757.99,97.2949617801312,97.2949712045043,11189.0,60.3985164000358
340.0,2002,485.3846,6737.71,97.0029843253472,97.002999476812,11189.0,60.2172669586201
340.0,2003,483.9237,6717.43,96.7110268553309,96.7110277491197,11189.0,60.0360175172044
340.0,2004,482.4627,6697.15,96.4190494005469,96.4190560214274,11189.0,59.8547680757887
340.0,2005,481.0017,6676.87,96.127071945763,96.1270842937351,11189.0,59.673518634373
340.0,2006,479.5407,6656.59,95.835094490979,95.8351125660428,11189.0,59.4922691929574
340.0,2007,478.0798,6636.31,95.5431370209626,95.5431408383505,11189.0,59.3110197515417
340.0,2008,476.6188,6616.03,95.2511595661787,95.2511691106582,11189.0,59.129770310126
340.0,2009,475.1578,6595.75,94.9591821113947,94.9591973829658,11189.0,58.9485208687103
340.0,2010,473.6969,6575.47,94.6672246413783,94.6672256552735,11189.0,58.7672714272947
340.0,2011,472.0883,6553.142,94.3457496696018,94.3457688142521,11189.0,58.5677182947538
340.0,2012,470.4798,6530.814,94.0242946825929,94.0243119732308,11189.0,58.3681651622129
340.0,2013,468.8713,6508.486,93.702839695584,93.7028551322094,11189.0,58.168612029672
340.0,2014,467.2628,6486.158,93.3813847085751,93.381398291188,11189.0,57.9690588971311
340.0,2015,465.6543,6463.83,93.0599297215662,93.0599414501666,11189.0,57.7695057645902
340.0,2016,464.1573,6443.05,92.7607577504426,92.7607712084779,11189.0,57.5837876485834
340.0,2017,462.6488,6422.11,92.4592875310438,92.4592974423104,11189.0,57.3966395567075
340.0,2018,461.1396,6401.16,92.1576774182718,92.157679705863,11189.0,57.2094020913397
340.0,2019,459.6303,6380.21,91.8560473207321,91.8560619694155,11189.0,57.0221646259719
340.0,2020,458.1211,6359.26,91.5544372079601,91.5544442329681,11189.0,56.8349271606042
348.0,1992,106.3287,1835.354,100.0,100.0,8987.0,20.4223211305219
348.0,1993,107.4704,1846.081,101.073745846606,100.584464904318,8986.0,20.5439683952815
348.0,1994,108.6121,1856.808,102.147491693212,101.168929808636,8986.0,20.6633429779657
348.0,1995,109.7538,1867.535,103.221237539818,101.753394712955,8986.0,20.7827175606499
348.0,1996,110.8955,1878.262,104.294983386423,102.337859617273,8986.0,20.9020921433341
348.0,1997,112.0372,1888.989,105.368729233029,102.922324521591,8980.0,21.0355122494432
348.0,1998,113.1789,1899.716,106.442475079635,103.506789425909,8980.0,21.1549665924276
348.0,1999,114.3206,1910.443,107.516220926241,104.091254330227,8980.0,21.274420935412
348.0,2000,115.4623,1921.17,108.589966772847,104.675719234545,8962.0,21.4368444543629
348.0,2001,116.3909,1933.692,109.46329636307,105.357985434962,8962.0,21.5765677304173
348.0,2002,117.3194,1946.214,110.336531905309,106.040251635379,8962.0,21.7162910064718
348.0,2003,118.248,1958.736,111.209861495532,106.722517835796,8962.0,21.8560142825262
348.0,2004,119.1766,1971.258,112.083191085756,107.404784036213,8962.0,21.9957375585807
348.0,2005,120.1051,1983.78,112.956426627994,108.08705023663,8961.0,22.1379310344828
348.0,2006,121.0337,1996.302,113.829756218218,108.769316437047,8961.0,22.2776699029126
348.0,2007,121.9622,2008.824,114.702991760456,109.451582637464,8961.0,22.4174087713425
348.0,2008,122.8908,2021.346,115.57632135068,110.133848837881,8961.0,22.5571476397723
348.0,2009,123.8194,2033.868,116.449650940903,110.816115038298,9053.0,22.4662321882249
348.0,2010,124.7479,2046.39,117.322886483141,111.498381238715,9053.0,22.6045509775765
348.0,2011,125.9295,2049.276,118.434157475827,111.655626108097,9053.0,22.6364299127361
348.0,2012,127.1112,2052.162,119.545522516498,111.812870977479,9053.0,22.6683088478957
348.0,2013,128.2928,2055.048,120.656793509184,111.970115846861,9053.0,22.7001877830553
348.0,2014,129.4744,2057.934,121.76806450187,112.127360716243,9126.0,22.5502301117686
348.0,2015,130.656,2060.82,122.879335494556,112.284605585625,9126.0,22.5818540433925
348.0,2016,131.8411,2058.73,123.993898166723,112.170731096017,9126.0,22.5589524435678
348.0,2017,133.0848,2057.27,125.163572958195,112.091182409497,9126.0,22.5429541968003
348.0,2018,133.8404,2055.92,125.874199534086,112.017627117167,9126.0,22.5281612973921
348.0,2019,134.7938,2054.47,126.77085302463,111.938623284663,9126.0,22.5122726276572
348.0,2020,135.7861,2053.01,127.704091181403,111.859074598143,9126.0,22.4962743808898
352.0,1992,0.2203,19.622,100.0,100.0,10025.0,0.195730673316708
352.0,1993,0.2258,20.898,102.496595551521,106.50290490266,10025.0,0.20845885286783
352.0,1994,0.2313,22.174,104.993191103041,113.005809805321,10025.0,0.221187032418953
352.0,1995,0.2368,23.45,107.489786654562,119.508714707981,10025.0,0.233915211970075
352.0,1996,0.2423,24.726,109.986382206083,126.011619610641,10025.0,0.246643391521197
352.0,1997,0.2478,26.002,112.482977757603,132.514524513301,10025.0,0.259371571072319
352.0,1998,0.2533,27.278,114.979573309124,139.017429415962,10025.0,0.272099750623441
352.0,1999,0.2588,28.554,117.476168860645,145.520334318622,10025.0,0.284827930174564
352.0,2000,0.2643,29.83,119.972764412165,152.023239221282,10025.0,0.297556109725686
352.0,2001,0.2815,31.314,127.780299591466,159.586178778922,10025.0,0.312359102244389
352.0,2002,0.2987,32.798,135.587834770767,167.149118336561,10025.0,0.327162094763092
352.0,2003,0.3159,34.282,143.395369950068,174.7120578942,10025.0,0.341965087281795
352.0,2004,0.3331,35.766,151.202905129369,182.27499745184,10025.0,0.356768079800499
352.0,2005,0.3504,37.25,159.055832955061,189.837937009479,10025.0,0.371571072319202
352.0,2006,0.3676,38.734,166.863368134362,197.400876567119,10025.0,0.386374064837905
352.0,2007,0.3848,40.218,174.670903313663,204.963816124758,10025.0,0.401177057356608
352.0,2008,0.402,41.702,182.478438492964,212.526755682397,10025.0,0.415980049875312
352.0,2009,0.4192,43.186,190.285973672265,220.089695240037,10025.0,0.430783042394015
352.0,2010,0.4364,44.67,198.093508851566,227.652634797676,10025.0,0.445586034912718
352.0,2011,0.4687,45.368,212.755333635951,231.209866476404,10025.0,0.452548628428928
352.0,2012,0.5009,46.066,227.371765773945,234.767098155132,10025.0,0.459511221945137
352.0,2013,0.5332,46.764,242.03359055833,238.32432983386,10025.0,0.466473815461347
352.0,2014,0.5654,47.462,256.650022696323,241.881561512588,10025.0,0.473436408977556
352.0,2015,0.5977,48.16,271.311847480708,245.438793191316,10025.0,0.480399002493766
352.0,2016,0.6301,48.66,286.019064911484,247.986953419631,10025.0,0.485386533665835
352.0,2017,0.6622,49.38,300.590104403087,251.656304148405,10025.0,0.492568578553616
352.0,2018,0.6951,50.04,315.524285065819,255.019875649781,10083.0,0.496280868789051
352.0,2019,0.7269,50.69,329.959146618248,258.332483946591,10083.0,0.502727362888029
352.0,2020,0.7595,51.35,344.757149341807,261.696055447967,10083.0,0.5092730338193
356.0,1992,2342.6833,64668.6,100.0,100.0,297319.0,21.7505776623761
356.0,1993,2404.7006,65033.9,102.647276309179,100.564880019051,297319.0,21.873442329619
356.0,1994,2466.718,65399.2,105.294556886968,101.129760038102,297319.0,21.996306996862
356.0,1995,2528.7353,65764.5,107.941833196147,101.694640057153,297319.0,22.1191716641049
356.0,1996,2590.7526,66129.8,110.589109505327,102.259520076204,297319.0,22.2420363313478
356.0,1997,2652.77,66495.1,113.236390083115,102.824400095255,297319.0,22.3649009985907
356.0,1998,2714.7873,66860.4,115.883666392295,103.389280114306,297319.0,22.4877656658337
356.0,1999,2776.8047,67225.7,118.530946970083,103.954160133357,297319.0,22.6106303330766
356.0,2000,2838.822,67591.0,121.178223279263,104.519040152408,297319.0,22.7334950003195
356.0,2001,2839.1784,67781.5,121.193436603232,104.813618974278,297319.0,22.7975675957473
356.0,2002,2839.5349,67972.0,121.20865419581,105.108197796148,297319.0,22.8616401911751
356.0,2003,2839.8913,68162.5,121.22386751978,105.402776618019,297319.0,22.9257127866029
356.0,2004,2840.2478,68353.0,121.239085112358,105.697355439889,297319.0,22.9897853820307
356.0,2005,2840.6042,68543.5,121.254298436327,105.991934261759,297319.0,23.0538579774586
356.0,2006,2840.9606,68734.0,121.269511760296,106.286513083629,297319.0,23.1179305728864
356.0,2007,2841.3171,68924.5,121.284729352875,106.5810919055,297319.0,23.1820031683142
356.0,2008,2841.6735,69115.0,121.299942676844,106.87567072737,297319.0,23.246075763742
356.0,2009,2842.03,69305.5,121.315160269423,107.17024954924,297319.0,23.3101483591698
356.0,2010,2842.3864,69496.0,121.330373593392,107.464828371111,297319.0,23.3742209545976
356.0,2011,2861.7815,69762.4,122.158274658807,107.876774818072,297319.0,23.4638216864714
356.0,2012,2881.1766,70028.8,122.986175724222,108.288721265034,297319.0,23.5534224183453
356.0,2013,2900.5718,70295.2,123.814081058246,108.700667711996,297319.0,23.6430231502191
356.0,2014,2919.9669,70561.6,124.641982123661,109.112614158958,297319.0,23.732623882093
